rainfall_mm,forecast_mm,soil_moisture,elevation_m,slope_deg,river_distance_km,temperature_c,river_level,flood
19.053962782727506,28.030240721576533,0.30828815859691705,325.4376184503515,28.942638805086773,1.8444890591360876,23.859144646930428,3.0,1.0
10.326001939410608,23.544989882256445,0.17646072209443878,568.6689251142158,16.989721934039075,2.602082758825556,21.86657131428869,1.0,0.0
6.6380282679713565,12.49363189598011,0.10414391639512496,878.2182811008837,19.02403277803597,5.251579573642039,22.52397624890521,0.0,0.0
25.277775042690752,42.03774488665177,0.30516937997831606,214.39098225890493,39.14085198947984,0.2600494512383818,22.864449479560765,3.0,1.0
26.392118474356096,38.31158891628848,0.393154152709897,177.78108463797923,40.37927322437421,0.41585189439188086,21.90725511584848,1.0,1.0
42.30065364515668,68.73828479210133,0.4853992058668766,84.52167257034807,52.98583355773156,0.6379098167641457,18.056530400581213,3.0,1.0
4.035961005578191,7.253070417730594,0.13154899248142904,723.9570001933178,23.362809537218737,3.470888576081848,21.898830162167226,1.0,0.0
13.387223510345176,18.042141513804946,0.1960521596438813,565.911075669964,25.641323730120813,1.989630728046859,25.35857640074605,1.0,0.0
16.24509883766104,33.66350059705844,0.23778854407003167,268.818107582057,31.11438206495253,0.9357719426655836,25.633648504271168,3.0,1.0
21.632588749268034,44.72713483307505,0.37534458103242996,107.210472796238,42.467296935317854,0.40525614457232784,21.402691114421167,3.0,1.0
26.76212437476133,47.16235816724896,0.39857249508164033,168.734730580815,38.03170829198307,0.9807767015695861,21.254024280463497,2.0,1.0
12.588164077586429,23.427638512741602,0.24015230948648547,450.5806482277491,27.797627665959574,2.109848986183427,23.621358223161153,1.0,0.0
14.94618040742561,26.44134241880353,0.24562876635953537,332.9764605469831,32.62274343245124,1.2518089950356408,23.998582778340875,2.0,1.0
3.379134842976536,15.05447683100316,0.10589263358015741,913.1299141851666,20.84684466842129,4.372840324617983,22.426575613663676,0.0,0.0
34.85955275885075,58.85156198055063,0.49305634584868807,67.75505250261826,46.96873044146967,0.3364383192598638,19.25082321067218,3.0,1.0
5.338170420535048,0.0,0.015484268388956529,1009.3137956156318,19.519578655018968,4.000498619277776,19.404565723987606,0.0,0.0
3.1438476052737707,7.6319018406594115,0.08558158113230771,989.0779343487474,14.36971311762896,3.7641238829180352,18.002883034031854,0.0,0.0
2.8555081700766887,6.1152478222180235,0.07455548181357238,1184.809077927655,12.38640597636284,5.599017126915306,21.823547901946018,1.0,0.0
35.87484897144587,56.997811243987805,0.3857575637611036,113.81274429297399,49.482120057637204,0.7058826143312096,16.864822239245143,3.0,1.0
26.690900920327234,56.07753419121414,0.43694043204398336,204.42138987176745,42.24896158096273,0.49074477085241824,23.137687779880558,2.0,1.0
6.328861960597109,10.323762064137128,0.13311609207743905,668.1358378320888,23.20924123360804,2.808763042704716,26.212616765399044,0.0,0.0
19.740837777816036,34.48091110240617,0.3192586740479323,264.1924801598517,31.927452078656795,1.3879900327318686,23.755314135075146,2.0,1.0
9.779488199271047,17.03920484237946,0.2131218974054132,602.5732614942442,21.175701923633532,2.2181057922062246,25.33150396715257,1.0,0.0
23.42098629732922,38.98301331582071,0.38735636520405065,156.163625757859,31.53209512526642,0.5151570014872361,21.924901962654253,3.0,1.0
29.73726751285342,61.49281387183377,0.49936162145623236,112.21655824542314,49.51200981752241,0.29529692021058884,20.483562044876713,3.0,1.0
13.309700685423916,22.841194314484138,0.21915495189542986,399.6019123711615,22.0073721818984,1.769990631969313,26.181908308603294,1.0,0.0
11.835663945774169,10.20195874229128,0.10748770326234533,663.657279224614,22.300365713701893,2.7770184697923312,25.65673431776543,0.0,0.0
16.670519134398862,28.451912682372217,0.26187710847932255,377.5048468419614,32.132005088585025,0.8424064031160358,22.86664824773969,1.0,1.0
27.613835851986774,54.20127820910542,0.4016699662773111,173.89020059246496,41.99513484910986,0.4468495654655714,21.373340953699884,3.0,1.0
1.2176872554943148,7.234539532419278,0.05102965990493162,1193.123069915635,5.979209013056293,6.175758758585164,22.05801087443788,0.0,0.0
0.5314480574211606,2.387877698167781,0.030026003896946887,1231.9554954037092,12.480691093840218,5.665463270247389,20.62179988349838,0.0,0.0
27.737959796119434,40.050172965175484,0.40625330912230495,199.92576164351698,40.5718123266664,0.35281632979200417,20.575861008555947,3.0,1.0
29.245254079624644,52.608912800466776,0.4490436023172185,93.4302615521703,43.527138416022204,0.7703809308684844,20.38281205381427,3.0,1.0
26.904357151513558,46.96072948479575,0.4363228854285787,171.1433690028375,40.75762765565817,0.1,24.706870567366845,3.0,1.0
8.53825014697298,13.544923914507399,0.179394236910787,533.6953083980505,27.27607851086459,2.5482325823341387,22.07730656947289,1.0,0.0
4.253719047590006,6.149053408014648,0.09078854977224696,1134.3069813478585,14.319481940870276,4.747010506614514,23.05304548550099,0.0,0.0
10.0380804348559,17.424340894707132,0.17199590938804762,509.69137194940964,18.084122710858153,1.8383554165682532,25.571281221164643,0.0,0.0
14.01816596520884,16.204366450747976,0.1878166892892979,452.902647553164,20.155750413126007,1.3663445556764031,24.54287140609579,1.0,0.0
2.6630858992176236,8.668173787038022,0.03555630523612431,1220.7792639875504,12.70003593852294,5.757079845972917,18.139451967958376,0.0,0.0
3.613679743053385,20.278983350800555,0.09130342100955724,900.4890845108433,18.234345334956313,4.709575120132861,24.32076603232345,0.0,0.0
11.85965276756192,20.218797354033946,0.23485714519138712,500.52322194364183,22.76202765873567,1.2000076168306522,23.637107656897072,1.0,0.0
0.8227662834003073,10.547632316011942,0.0657462416466619,934.0101884172213,19.919708871456255,4.21457097516737,19.40997331276569,0.0,0.0
1.5512254532840912,4.428906770895397,0.13202125863267858,961.5262766494839,18.32328016635763,3.925031879256386,20.438223263178198,0.0,0.0
40.56047189200499,69.35224741374695,0.5533957937373093,68.05261801764937,52.52753932470859,0.1,18.34728668589667,2.0,1.0
29.74654731687449,54.173813062204225,0.45483347876568536,166.114134326454,44.62884848958454,0.6229396539574603,19.778275602386344,3.0,1.0
34.141825886749174,51.31525066841347,0.5327055447429818,100.74063291656975,40.110481270356026,0.7591283578776868,18.87291724597569,3.0,1.0
19.609159271475285,31.314640486070928,0.32132642568839725,321.31284585319804,26.91991872577715,1.1484725857920115,24.89204779497122,2.0,1.0
9.169459877000277,16.91703897714785,0.14251033385343242,626.2262688466623,16.959643013653697,3.5543600987106307,26.785794465576515,0.0,0.0
6.338428073799177,10.694449928160111,0.21402238207708357,580.1329469879839,26.313754242753635,2.3605710285653987,23.70906096930402,2.0,0.0
27.87403766842432,59.12104092119571,0.3979866815157786,121.81246534215755,39.16074255814574,0.8664270780175856,19.938253082649098,3.0,1.0
15.865506191810521,26.729136384492865,0.21448508259039634,398.49377187862575,25.882471504398584,1.3860754291418864,25.181618311967146,1.0,0.0
29.275223258758448,40.083289711048984,0.44115624185866475,212.91856315625046,41.42789758653467,0.4204816635329208,20.853216844758176,1.0,1.0
13.468440543327569,21.717395269070213,0.221937095031851,407.47219422393863,28.395333653562858,1.8201580968287092,22.371607266040574,0.0,0.0
14.951663585319226,28.42220197694909,0.2825048670844282,427.6546954583582,28.537589163064336,1.584139346081751,24.02107891392255,0.0,1.0
3.2424243975321643,1.8190195659617503,0.06903166972936348,999.2762735300486,19.775164804099248,4.348514380608855,18.174197259226613,1.0,0.0
10.511415864554637,14.87007460023246,0.1734378596114754,504.9090129100638,21.909876529755515,1.4977318552724093,23.688657650671097,2.0,0.0
4.262915592690712,0.4272187065998443,0.03817569201941313,1158.13687070671,11.804584992813336,6.134495268729047,19.01929780346959,0.0,0.0
20.771605550249397,40.078453050399375,0.28264548272119744,290.7285889915042,34.56925523386359,1.1255543677471165,22.25502342180763,1.0,1.0
42.84869903285023,81.34633218183615,0.5362694631496278,91.40138141327292,57.32067311862044,0.1,18.810003958978506,3.0,1.0
30.89776751991874,55.61828570502006,0.4814351531765972,139.03909557998134,40.60408414011617,0.48043932392923316,17.47943104026243,3.0,1.0
30.917507180064472,62.51833032832527,0.46106257608983137,125.1028262631921,41.35197168497475,0.6572841035958246,17.522833624453714,3.0,1.0
20.04073814763583,19.727455191741917,0.260806621605277,396.9413796381497,30.868122948588226,1.4718495627058696,22.197654443268355,1.0,1.0
18.29441137515262,20.902118495783835,0.20648091472069255,353.0349778632077,31.21140939248779,1.3994702964928736,23.752913281935786,1.0,1.0
28.875487526539537,42.53260563603314,0.3469653457662673,226.6831331258125,40.7401913532608,0.7190904873975127,22.660221791049636,1.0,1.0
14.792246552508693,10.556660086795684,0.15671633333661342,601.3813423382882,26.137882808146802,1.9272250891130618,22.201193512356536,0.0,0.0
9.895392532790023,11.815143893799101,0.09260868553635859,643.432383552492,13.395395053945679,3.2906423442190103,22.87349589795145,0.0,0.0
9.318437029431767,9.442563548705344,0.14364505870331717,597.8047995118552,21.59155235459105,2.8117803522650595,25.535320108748557,0.0,0.0
23.897162918097443,44.60159311174968,0.34210090190873843,241.04683950405865,34.04370893340124,1.0826256506110643,22.307054726122452,2.0,1.0
34.026737623621464,59.95917759843627,0.48190150177913155,68.1482906027487,45.26223540546712,0.5104169681428498,21.267909945563144,3.0,1.0
46.20756293910592,73.39299532996618,0.5510307239932681,106.8532645356506,52.88811018936106,0.1,20.536842623953667,3.0,1.0
33.79262545640601,65.83463009175065,0.4832403636731699,45.88587918887091,48.650832982787236,0.4964373785004399,20.786062156055312,3.0,1.0
8.124260793676722,17.683185875673388,0.20420114448785742,480.6828481274263,21.898379002726056,1.5669825615216786,26.550814762970724,1.0,0.0
16.631321084920355,23.58327542904494,0.2646848703450881,280.2654697639203,35.5518497535618,1.378965813021413,26.43126576512185,3.0,1.0
4.970872073480977,11.46046326835136,0.10006980563312415,986.1226219873248,21.636700852279432,4.052399334662609,23.12247318284646,0.0,0.0
31.42836951612586,60.823364361876614,0.43676782446563556,109.05213679493572,45.903614157275165,0.13180285765912064,22.34811558473938,3.0,1.0
20.192894782876728,43.36608396752373,0.3732601316271816,209.2513063092735,34.59510074914173,1.2940376326265937,21.73274786455514,2.0,1.0
16.76463546408551,22.168326979624617,0.224402829917706,366.43490658265966,26.552714993239444,2.0681352269496145,20.84372943075294,1.0,1.0
14.567654728458525,23.105711097791943,0.16288845192556747,400.4778450186584,25.936273635788098,1.983496731010596,24.620569070431966,2.0,0.0
10.741532473225162,29.656436863073445,0.16168746313006643,417.5043466000185,25.70078524378473,2.435040916489156,22.745707723943745,1.0,0.0
20.468343268706015,43.67707667745216,0.32427795929041814,249.33665342575082,34.53872052915138,0.9756143402380926,18.61225096553568,3.0,1.0
6.910777142359702,3.2098707549393515,0.07318550708255163,1066.8792309958285,9.52925743010286,5.043924287552781,23.742254572722963,0.0,0.0
23.630246487509467,45.1962722925692,0.36018394351305677,193.25600221027648,39.98313619297614,1.0584108013643894,19.847346724644762,1.0,1.0
7.527948618872316,4.8645844525654445,0.15012181984741046,923.0096379414011,21.005493633784592,4.6201508870588315,19.493409289209467,1.0,0.0
34.18523718251365,55.197155343249705,0.5095731361249589,89.94311649905407,51.181977088044704,0.9809758980539602,23.17052580293533,3.0,1.0
33.73645850699915,55.37354187421538,0.44316466335145177,81.40745029986758,45.81093106786033,0.4647657874106792,22.42323791583512,3.0,1.0
27.97818203222231,45.94263035194879,0.3690155647759644,133.45189984204126,41.98982283411108,0.6848806892644577,22.49660271364741,1.0,1.0
43.21669042531844,80.22364829994615,0.6,20.0,48.829341209735276,0.18055315772412664,19.85400875938795,3.0,1.0
5.105344419630437,3.5232546713545236,0.14073820466952558,1082.2186398894078,16.0772972950583,4.467403690447918,18.245422610337,0.0,0.0
14.514979135411114,26.60715028490828,0.2914009475153498,366.02090956957085,32.66785754764249,1.5242019586808049,23.19050912791782,1.0,1.0
20.730141808323545,37.486676661641795,0.3439929999382992,250.9066945874192,43.970088540557526,0.15159167221239245,22.170846357997718,1.0,1.0
19.564500079880492,32.17041772649783,0.2661210725882864,310.5004309847782,25.524292611920625,0.9747860514358104,21.65983423963572,2.0,1.0
28.88014719047036,57.97454194097834,0.39126850506331773,139.14497071742525,40.191196918811904,0.1,21.124083807756627,3.0,1.0
21.612205140916025,38.10853539272735,0.3982679563257976,202.2291407016672,39.35633044575989,0.7219909476536687,22.235747027410397,1.0,1.0
16.342272462921567,19.176977751091208,0.23218175002998126,335.3787666078807,28.2616149761118,1.8741910951994032,25.203237058475143,1.0,1.0
15.583098443461394,26.338916364570153,0.27306274111662737,304.83405497856694,32.221468801231595,1.1270195374082133,22.769053429045325,1.0,1.0
37.51497531517891,54.424729408503175,0.4855235819498451,92.07255578172814,39.56811505014575,0.21980489304965733,20.672619874218665,3.0,1.0
8.25123555466577,10.704452470438095,0.14057716879386806,682.0196075443256,21.386227447994422,2.858026133316782,21.73968389121739,0.0,0.0
8.930457792918927,7.158952836612245,0.20284702643424074,548.3238677221859,23.345492452647512,2.8817621897756505,21.01330015416408,2.0,0.0
19.52865922826077,29.57092376152796,0.262512993965397,353.8236310136765,27.77718865895063,1.4567679916215641,22.9154764525709,3.0,1.0
23.367853282316528,44.24378679240033,0.39417853890668575,281.8247022750293,36.63032976121381,0.9512428571454002,20.45727586649296,2.0,1.0
8.945122506177961,11.98570740167092,0.15847917092258218,450.48020620403844,25.583734176300794,2.1039552694581887,24.832394144123725,0.0,0.0
5.835485240509913,12.40040748671219,0.12628021356072647,906.0596537708127,19.276903211339008,4.510946029902359,20.53822889169883,0.0,0.0
14.943206455959247,22.53725206051018,0.2554840513819222,393.63415035031056,30.572192179821343,1.562442528984792,23.57655157477521,0.0,1.0
10.490139613767504,23.24290666895606,0.2726021388193891,453.5549454126505,27.49432958720379,1.6144275979077873,22.885598855563078,1.0,0.0
37.03742819858893,65.12249982366886,0.4491882407339484,131.5266472284061,47.51652327277539,0.3941455591744895,18.638196787283885,2.0,1.0
32.90273606289093,58.65725063247193,0.45437922996372615,71.0894774742276,46.52369844503008,0.5546251596776582,20.488899009205173,3.0,1.0
4.503006931000689,8.499614691907883,0.13257776728330647,619.895574542804,20.56489892541473,2.963493394293819,25.612144087854915,0.0,0.0
13.193413778441782,26.58427769060154,0.30721846993365254,431.16119054090325,29.304426488875013,1.0401576298970383,23.496276427889516,2.0,1.0
5.109389730749252,9.765679039571802,0.12559045564730492,1091.65640406901,8.288721783066219,4.85513668421266,22.065565595487975,0.0,0.0
32.44561584426682,41.182980588636006,0.44755842917147637,124.4291430116075,42.113569413422056,0.28285750091683304,21.996497823694547,2.0,1.0
0.8184700061276144,9.489409857880236,0.06794382615572225,940.2733764522945,14.80727436327142,3.933981025764127,18.336230810169557,0.0,0.0
13.468298153031293,19.953845575503465,0.19233486047738987,436.21560568046914,28.88600934474658,1.2671115679559788,22.765336489326728,2.0,0.0
30.600897673627724,54.744252389206295,0.5001073577248318,77.24276499271727,49.807133455004845,0.3136918633795453,18.132378818137283,3.0,1.0
9.938535605007267,16.794599585640412,0.133144616612467,615.5033044984305,20.46454521899662,3.473718763870093,23.08227083958065,1.0,0.0
7.4574611666450386,10.988361399847923,0.11862915087366263,613.7324612788739,19.778952324579688,3.55523434273072,23.251038721479308,0.0,0.0
40.205381033497176,72.85231023814515,0.46508990496800473,134.4174150368649,50.744074150056605,0.1,19.236212193023288,3.0,1.0
33.07395224139976,59.21811647515743,0.42786276585010596,76.16736649443482,42.718362314072166,0.29007199581007326,20.072639685822626,3.0,1.0
26.143227091786017,48.823905047035524,0.39767919532470486,171.07724381869164,46.11125622189991,0.6408954458725717,20.872361759469726,3.0,1.0
28.66102366999564,52.03658309407736,0.4831644405702634,45.69955331909934,43.628958540443406,0.46762304278899774,22.54518664811043,3.0,1.0
29.729549288223115,53.415898290068796,0.5192345081071843,86.08472021032671,46.32801052826764,0.29461575928564177,20.344641692734022,3.0,1.0
16.94510125988465,39.79393866118211,0.3447328637244787,203.08986799285043,38.759556305421775,0.5948235423951576,24.206972466639918,3.0,1.0
31.867676892388836,59.38112155975231,0.4336313930356391,85.71982214507408,55.40060997862997,0.1,20.07541868244137,3.0,1.0
11.867262688781114,17.47604307341153,0.11548437888080221,646.4590419700567,22.68855319829013,2.411483713721112,22.957032506157194,0.0,0.0
32.875340976856045,51.4834711698841,0.3902599682329725,121.02519687312108,42.71015136307918,0.7035648963863155,18.187701516747435,2.0,1.0
24.87430178525485,46.8160249023754,0.3281493719866171,142.5418192373692,39.002136529387144,0.6949205042382856,23.911951555067365,1.0,1.0
16.23015754160189,32.740652125757364,0.3069490764906711,299.1870017750975,31.027352637530704,0.8167886599348146,25.366360552550624,1.0,1.0
24.833947947675128,44.82996499709815,0.32790881742932,187.02272728630763,39.23517532172372,0.49573549736095157,21.635906697680753,1.0,1.0
7.000074891651827,4.4578816934182655,0.08910236786469314,1105.8325166343343,13.30959339587134,5.019805624802959,20.281912417172638,1.0,0.0
16.900109342370293,21.64168401625549,0.26460526206902474,410.3171877892337,32.986580075022346,1.4755632036666362,24.013236270898204,2.0,1.0
5.155033909214423,9.031583355710875,0.10933693687149443,983.4341759164381,21.372217831837684,3.6918967788687667,21.76257735989086,0.0,0.0
21.106817387890217,32.75137519292304,0.3682112211074736,224.61243427679256,39.53492473583329,0.1,21.912803528047416,2.0,1.0
10.26425507131315,17.22824228812015,0.20701364858340862,501.9032592609896,27.862353402373518,2.4996359659496767,24.39464562450031,1.0,0.0
13.778564908500504,15.045479635193976,0.19278469678938553,470.58835245549574,28.405963371927875,1.8990365236372666,23.537676107758756,1.0,0.0
23.306500217983515,42.28966015091402,0.3620374032240266,236.99337609978937,31.91183548144132,1.5100377235416715,21.728850026976843,2.0,1.0
19.01838706700716,30.476050446057656,0.31622541945355004,217.80726014912153,32.453286030888606,0.6073947607032584,22.769748956645323,3.0,1.0
9.267104460095203,15.066678690977149,0.23392607893547435,509.04909856288566,25.900907273039785,2.189703914822631,26.97830176175157,1.0,0.0
39.843338302139685,67.93812290766456,0.5055951315042087,70.90421983945532,50.33594579786377,0.1,18.590271630220148,3.0,1.0
9.688569150469192,9.053590384867876,0.045668595487830796,898.9900876757263,13.932162486362625,4.331972064855547,19.97854754926382,0.0,0.0
7.461141283532959,9.158297089763073,0.037152965561387113,926.1861103481697,22.98159761222358,4.876714595082245,22.1628775935292,1.0,0.0
7.653585552357875,3.815870657930402,0.19085721170052594,603.9125732252794,22.97390391760398,2.330413742315804,23.4668072186673,1.0,0.0
16.022126175785804,19.668400037131367,0.2377404274572592,414.32201307189575,28.7976335134391,1.7540788381704535,23.403012337666166,1.0,0.0
22.516183953202674,38.12671393009414,0.40149621972562566,211.27287285052492,35.134173503921566,0.9898752453496115,23.876326927919724,2.0,1.0
44.09325515874033,82.61791325164043,0.5488014760718963,20.0,60.0,0.22995225579544126,18.921983828774433,3.0,1.0
28.563153520630312,56.190814115259144,0.4252842782991097,117.14029655729045,43.31112380577158,0.4886815730929743,21.66286442047741,3.0,1.0
33.663283672018224,54.421886248538094,0.478798883774367,135.99037626747548,47.07046529590778,0.5355379756380163,21.2659271007784,3.0,1.0
21.432627558145654,36.968840608712476,0.3076745719166646,198.10793668680898,43.484440397929475,0.4702426726991485,24.696020537736256,2.0,1.0
11.684235136166823,20.503239813941175,0.2806746071800174,441.6380424076958,26.90211449427193,0.9613522629844861,23.19646932278465,0.0,0.0
7.949307291514691,5.667884381630727,0.12665422431876708,877.5988831115732,16.798538265398587,4.125393454371423,22.260315122630796,0.0,0.0
14.09401068144942,27.22198346550121,0.2807482720558857,332.5123778023652,30.827581382372927,1.1786793786777445,28.620604203196365,0.0,1.0
43.03408617190959,70.50203549792874,0.47765272944624815,20.0,54.41228742296215,0.22858793574807026,21.333567966874373,3.0,1.0
26.490245043975314,45.35626995583942,0.3626630005756336,219.93987756182423,34.06693438584222,0.8078230394793319,21.865676258457214,3.0,1.0
31.701765713569774,61.37109612039611,0.45383821158960674,97.07218329536757,40.94985360087152,0.1,20.01150978998226,3.0,1.0
8.751181521304815,10.338430974851777,0.17200360399814404,681.3501398485745,14.134234522725283,2.53368657626292,20.998473017960166,0.0,0.0
23.06860409946033,40.05076705645084,0.38411759739925044,224.59304208426462,43.13075117335194,0.6528799380280513,23.168950709098354,2.0,1.0
26.03815711952278,43.06364523253604,0.37319152791370924,178.78359120729527,41.902918798991,1.0592073500767119,20.073255582171818,1.0,1.0
9.167480791159461,19.492264265328398,0.20826953339477305,562.5673483411836,16.898031913564193,2.089938462248949,21.516540959744876,1.0,0.0
10.565834270167796,19.11616297613603,0.19633748553126157,567.7911182178924,22.839457516258026,2.4120129175638,22.848389413094488,2.0,0.0
30.568055949163135,51.79589527206672,0.5151558799663711,147.27161351121293,46.05637153392382,0.7968778481006595,19.172487292929983,3.0,1.0
18.66327085993568,21.432012022186658,0.2927335148472182,353.1131948098884,32.142851928304125,1.843640095967802,20.777348226539626,1.0,1.0
11.90287753306695,20.399533094213876,0.18717475645812104,551.1879645415642,29.596540626850246,1.727187425741276,24.917613909996607,1.0,0.0
29.610097420164266,56.16998772518135,0.48232370879237174,87.01490797974327,43.71854893745334,0.4558716132334132,23.096037735260307,3.0,1.0
4.200458307890404,10.16845270735567,0.08346602596390901,1124.5026942177103,17.16876712419589,4.317094838884231,21.68256643186867,0.0,0.0
1.33752138224321,6.116960404883999,0.0,1231.11514417596,13.897748398926591,5.62713852418106,17.596384090571398,0.0,0.0
3.0458557077171977,10.038664836000093,0.12932746440328569,1141.6937773928548,19.85516951121085,5.004738290317212,21.18647503958453,0.0,0.0
19.395176660887866,35.909839114422994,0.3271998051538004,234.00516612804427,34.510398476755825,0.829533748986075,23.253110764512925,2.0,1.0
3.524864858075305,13.601760339193302,0.09758730250432039,1093.3042114122138,12.785095587259754,5.105629287296558,24.258895036000098,0.0,0.0
32.57751930710414,58.84062818823982,0.4111867452389497,125.02097398818306,43.646670000803084,0.46075140298068856,17.88517942312501,2.0,1.0
3.0412456245171793,9.947549776444115,0.0789074112977315,950.8572003487544,17.080083185202675,4.250977378935864,16.15110264897992,0.0,0.0
27.726962689280768,51.797566188240374,0.40658561256353154,123.0860493853281,36.77721425978877,0.7357112168790076,21.593126363151363,3.0,1.0
14.187385159889036,22.241257380521915,0.2584694486946548,407.6426313889718,24.01673650257528,1.5331676937070593,22.686611683984367,1.0,0.0
4.340123445011637,3.13491984867386,0.054878826129924535,892.0500625894346,14.296632650622335,3.6279111067441994,17.95197390265953,0.0,0.0
10.377229312427255,12.205212258964767,0.17943877514168932,503.93806613514516,23.996070362934862,2.0718643162607693,26.842985863428254,2.0,0.0
25.804632872823156,41.59510223289028,0.38080208291058165,192.0208733393464,41.6528099493962,0.22280525255250083,26.543639487211824,2.0,1.0
27.363603810197066,48.19964380996321,0.39602384356384024,186.4623420819037,39.50232195146085,0.24146743192193826,23.038352328202386,2.0,1.0
8.914287504679324,13.29709476076058,0.12265219870241562,649.7018369214908,17.531617898546905,2.6673705313785017,25.55104052372123,1.0,0.0
33.20568849435594,52.719254659407625,0.44853144551075574,111.25681977158874,47.970249491981065,0.6044027276964268,16.785583157460273,3.0,1.0
14.790897222862947,16.42280899918233,0.2554056410776421,437.66673680808356,29.22763773581964,1.3722226202047303,22.85789923584183,2.0,1.0
14.183866058480069,18.76107210252947,0.26444522892973915,404.43709774870786,32.27654329751639,1.7498836328475125,23.88154235280172,2.0,1.0
38.786073108254726,75.34045067121639,0.4792522904163254,67.2350256753557,52.9007522032264,0.1,19.464333470150727,3.0,1.0
10.086679193998096,14.002056815022389,0.13010723478523836,633.5862298038468,20.201361148780524,3.2777898389556688,23.054253555451417,0.0,0.0
12.066212011219681,11.463322393224125,0.16243480165440805,517.6268462363671,21.843928283248122,1.4178322985712035,22.543675691784227,0.0,0.0
25.46819059434221,32.59792673849852,0.3880298911377329,160.70260230920914,40.4831818192387,0.2293086529537942,24.863439611898116,1.0,1.0
27.22523650997057,53.012853785664625,0.47479941237935813,162.523411032324,45.50616838269371,0.4264077541436593,21.934153687841324,3.0,1.0
21.646713658954344,36.95693605420014,0.3341560984363003,238.49746174093204,34.01709968807012,0.7815012194734778,24.15229119215877,2.0,1.0
15.041588611385505,18.028460350465128,0.24249815178834516,369.3936914588084,26.242939554027327,1.8751134259471849,25.110631821071628,2.0,0.0
25.339768980431483,40.419732375491165,0.35771437166126946,200.13825561101126,32.77956836618539,0.7360355111290574,20.853568956338886,2.0,1.0
30.890062881114616,61.09860346116336,0.4465107030678642,103.35370998255912,43.51864062006503,0.1,19.24539225322162,3.0,1.0
10.318815152316262,22.99220172314613,0.2426595249473607,361.891576568567,34.119464008658504,1.6009646069356656,26.007659641919087,1.0,1.0
29.40733943470263,55.362454406899104,0.41633542754674424,144.876451301648,49.85388342886466,0.1,17.631120533851256,3.0,1.0
21.1958231465043,37.86187296790966,0.32232915692664726,247.4961253484999,39.6937015840316,1.1878242894932987,20.16276236489351,3.0,1.0
9.32734352445944,11.788460488479275,0.13698580238736544,565.0968053384722,21.769198677731517,2.9053379811310927,26.343995815620453,0.0,0.0
12.292422711795172,17.445995912240186,0.23510577002211686,449.84877389329415,23.670343922716913,1.3423155209864268,24.828186877094765,1.0,0.0
26.022061864508316,55.121694720169906,0.4669011912529465,98.40639076952334,46.919879071984596,0.1,20.256652102899018,3.0,1.0
1.6389063550170162,7.39682537972616,0.09725508541500215,693.1364696824186,20.503074604578686,2.9051110390905466,23.738000535011953,0.0,0.0
17.858559902199573,26.567208034848896,0.2773199522963076,310.2703387726941,28.39242982029181,0.9876141208092293,23.741323856957564,2.0,1.0
27.036476422197275,56.70462935407317,0.34380255413877564,182.5870462589159,37.94715539072288,0.7051499315374193,24.0747357537002,2.0,1.0
21.897952288843353,34.112927769040425,0.35162400378290265,295.55080785933285,39.40994911912664,0.5482131389874564,25.50797641083184,2.0,1.0
13.378539338250613,24.415325687445662,0.2300148990947168,438.85916678804523,19.56529950455831,1.3643269362125074,23.27735090813632,2.0,0.0
24.394977080076348,38.17401756198362,0.29614612410140395,241.56725701824445,42.07815566969224,0.39013652272933225,24.263860029741252,2.0,1.0
21.764234341185034,40.63153003000143,0.2968445720690865,197.47038033909578,33.985710824806056,0.8639197306103983,20.901019374298862,3.0,1.0
9.3059913376973,13.314819950428037,0.14811080194226534,692.0738610900049,19.984196670042547,3.1216993371599675,21.090397356629595,1.0,0.0
0.0,3.967947107317288,0.05692513044073548,965.3202841357643,20.816726496118672,3.8135217864487947,18.000174419073506,0.0,0.0
8.55110464391012,7.027635232188282,0.18379103312287,463.49001101615715,19.618755000866173,2.140731550969724,23.118151656519583,1.0,0.0
5.717776426401535,12.302034911026738,0.07010296562281532,764.1484694937626,15.046238470729941,3.0469266061262004,21.774328380622773,1.0,0.0
9.315925395505921,10.87143252015272,0.1723247333668392,641.2133887688603,18.81182599688948,3.2159348855001877,26.51253174054102,0.0,0.0
3.756706754100815,8.659569818687888,0.12931917298694365,729.2641095021253,17.002118577121006,2.7116188502548577,22.203039979138325,1.0,0.0
24.051676629003357,51.8397682039984,0.34290333199553796,191.77313112228683,45.2712140245935,0.8323748447467357,20.31358494471376,2.0,1.0
3.9153396048212983,8.442777516985718,0.11308419153378278,915.8553864241785,16.459208848693972,4.357204942702433,24.019891754802977,0.0,0.0
20.068159329176854,41.44836794859256,0.4057461027898729,232.4285306718917,35.2994555953654,0.7728244571634564,21.516922104557935,3.0,1.0
29.994267871119906,49.90714890434641,0.4104660074367308,53.57195442346345,47.45260352953589,0.6482972529205596,21.26532543683318,3.0,1.0
12.593266346348274,12.065993167196813,0.17559565895024729,516.0909337061566,21.16559061902685,2.292102051990199,22.368648492785624,2.0,0.0
36.96046564384454,65.81802713073031,0.527750454328119,67.38653642042998,53.63350811110013,0.14580888416744703,20.238171248483855,3.0,1.0
23.971190645929294,35.732355308996844,0.3399730861085081,249.53819594678833,33.74469767969143,0.7521645926194649,21.575673251035937,1.0,1.0
